ICD,Description,ICDVersion
"3420","New paralysis",9
"3421","New paralysis",9
"3428","New paralysis",9
"3429","New paralysis",9
"3430","New paralysis",9
"3431","New paralysis",9
"3432","New paralysis",9
"3433","New paralysis",9
"3434","New paralysis",9
"3440","New paralysis",9
"3441","New paralysis",9
"3442","New paralysis",9
"3443","New paralysis",9
"3444","New paralysis",9
"3445","New paralysis",9
"3446","New paralysis",9
"3448","New paralysis",9
"3449","New paralysis",9
"G800","Spastic quadriplegic cerebral palsy",10
"G801","Spastic diplegic cerebral palsy",10
"G802","Spastic hemiplegic cerebral palsy",10
"G8100","Flaccid hemiplegia affecting side NOS",10
"G8101","Flaccid hemiplegia affecting right dominant side",10
"G8102","Flaccid hemiplegia affecting left dominant side",10
"G8103","Flaccid hemiplegia affect right nondominant side",10
"G8104","Flaccid hemiplegia affect left nondominant side",10
"G8110","Spastic hemiplegia affecting side NOS",10
"G8111","Spastic hemiplegia affecting right dominant side",10
"G8112","Spastic hemiplegia affecting left dominant side",10
"G8113","Spastic hemiplegia affect right nondominant side",10
"G8114","Spastic hemiplegia affect left nondominant side",10
"G8190","Hemiplegia NOS affecting side NOS",10
"G8191","Hemiplegia NOS affecting right dominant side",10
"G8192","Hemiplegia NOS affecting left dominant side",10
"G8193","Hemiplegia NOS affecting right nondominant side",10
"G8194","Hemiplegia NOS affecting left nondominant side",10
"G041","Tropical spastic paraplegia",10
"G8220","Paraplegia NOS",10
"G8221","Paraplegia complete",10
"G8222","Paraplegia incomplete",10
"G8250","Quadriplegia NOS",10
"G8251","Quadriplegia C1-C4 complete",10
"G8252","Quadriplegia C1-C4 incomplete",10
"G8253","Quadriplegia C5-C7 complete",10
"G8254","Quadriplegia C5-C7 incomplete",10
"G830","Diplegia upper limbs",10
"G8310","Monoplegia lower limb affecting side NOS",10
"G8311","Monoplegia lower limb affect right dominant side",10
"G8312","Monoplegia lower limb affect left dominant side",10
"G8313","Monoplegia lower limb affect rt nondominant side",10
"G8314","Monoplegia lower limb affect lt nondominant side",10
"G8320","Monoplegia upper limb affecting side NOS",10
"G8321","Monoplegia upper limb affect right dominant side",10
"G8322","Monoplegia upper limb affect left dominant side",10
"G8323","Monoplegia upper limb affect rt nondominant side",10
"G8324","Monoplegia upper limb affect lt nondominant side",10
"G8330","Monoplegia NOS affecting side NOS",10
"G8331","Monoplegia NOS affecting right dominant side",10
"G8332","Monoplegia NOS affecting left dominant side",10
"G8333","Monoplegia NOS affecting right nondominant side",10
"G8334","Monoplegia NOS affecting left nondominant side",10
"G834","Cauda equina syndrome",10
"G835","Locked-in state",10
"G8381","Brown-Sequard syndrome",10
"G8382","Anterior cord syndrome",10
"G8383","Posterior cord syndrome",10
"G8384","Todd's paralysis",10
"G8389","Specified paralytic syndromes NEC",10
"G839","Paralytic syndrome NOS",10
