ndc,therClassCode,Inttherclass,therDesc,gcrTitles,genindDesc,roa,cyle,Active
"58178000170",1001010010,260,~Missing,ALTRETAMINE,Single source brand,PO,cycle,Active
"00173071325",1005010035,261,Busulfan,BUSULFAN,Single source brand,PO,cycle,Active
"76388071325",1005010035,261,Busulfan,BUSULFAN,Single source brand,PO,cycle,Active
"00004110020",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"00004110051",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"00004110116",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"00004110150",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"00004110175",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"00093747306",1005010045,261,Capecitabine,CAPECITABINE,Multisource generic,PO,cycle,Active
"00093747489",1005010045,261,Capecitabine,CAPECITABINE,Multisource generic,PO,cycle,Active
"00378251191",1005010045,261,Capecitabine,CAPECITABINE,Multisource generic,PO,cycle,Active
"00378251278",1005010045,261,Capecitabine,CAPECITABINE,Multisource generic,PO,cycle,Active
"42291019060",1005010045,261,Capecitabine,CAPECITABINE,Multisource generic,PO,cycle,Active
"42291019112",1005010045,261,Capecitabine,CAPECITABINE,Multisource generic,PO,cycle,Active
"51079051001",1005010045,261,Capecitabine,CAPECITABINE,Multisource generic,PO,cycle,Active
"51079051005",1005010045,261,Capecitabine,CAPECITABINE,Multisource generic,PO,cycle,Active
"54569571700",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868414300",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868414301",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868414302",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868414303",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868526000",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868526001",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868526002",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868526003",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868526004",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868526005",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868526006",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868526007",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868526008",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"54868526009",1005010045,261,Capecitabine,CAPECITABINE,"Multisource brand, generic",PO,cycle,Active
"00173063535",1005010060,261,Chlorambucil,CHLORAMBUCIL,Single source brand,PO,cycle,Active
"54868112600",1005010060,261,Chlorambucil,CHLORAMBUCIL,Single source brand,PO,cycle,Active
"54868112601",1005010060,261,Chlorambucil,CHLORAMBUCIL,Single source brand,PO,cycle,Active
"54868112602",1005010060,261,Chlorambucil,CHLORAMBUCIL,Single source brand,PO,cycle,Active
"54868112603",1005010060,261,Chlorambucil,CHLORAMBUCIL,Single source brand,PO,cycle,Active
"54868112604",1005010060,261,Chlorambucil,CHLORAMBUCIL,Single source brand,PO,cycle,Active
"54868112605",1005010060,261,Chlorambucil,CHLORAMBUCIL,Single source brand,PO,cycle,Active
"76388063550",1005010060,261,Chlorambucil,CHLORAMBUCIL,Single source brand,PO,cycle,Active
"00015050301",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,"Multisource brand, generic",PO,cycle,Active
"00015050302",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,"Multisource brand, generic",PO,cycle,Active
"00015050303",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,"Multisource brand, generic",PO,cycle,Active
"00015050401",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,"Multisource brand, generic",PO,cycle,Active
"00054038225",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Single source generic,PO,cycle,Active
"00054038325",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Single source generic,PO,cycle,Active
"00054412925",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Multisource generic,PO,cycle,Active
"00054413025",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Multisource generic,PO,cycle,Active
"00054808925",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Multisource generic,PO,cycle,Active
"00054813025",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Multisource generic,PO,cycle,Active
"54569571200",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Multisource generic,PO,cycle,Active
"54569571300",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Multisource generic,PO,cycle,Active
"54868500500",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Multisource generic,PO,cycle,Active
"54868500501",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Multisource generic,PO,cycle,Active
"54868521800",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Multisource generic,PO,cycle,Active
"54868521801",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Multisource generic,PO,cycle,Active
"54868521802",1005010080,261,Cyclophosphamide,CYCLOPHOSPHAMIDE,Multisource generic,PO,cycle,Active
"00015309145",1005010125,261,Etoposide,ETOPOSIDE,"Multisource brand, generic",PO,cycle,Active
"00378326694",1005010125,261,Etoposide,ETOPOSIDE,Multisource generic,PO,cycle,Active
"51079096505",1005010125,261,Etoposide,ETOPOSIDE,Multisource generic,PO,cycle,Active
"54569571800",1005010125,261,Etoposide,ETOPOSIDE,Multisource generic,PO,cycle,Active
"54868535500",1005010125,261,Etoposide,ETOPOSIDE,Multisource generic,PO,cycle,Active
"54868535501",1005010125,261,Etoposide,ETOPOSIDE,Multisource generic,PO,cycle,Active
"54868535502",1005010125,261,Etoposide,ETOPOSIDE,Multisource generic,PO,cycle,Active
"00024582005",1005010135,261,Fludarabine,FLUDARABINE PHOSPHATE,Single source brand,PO,cycle,Active
"00024582020",1005010135,261,Fludarabine,FLUDARABINE PHOSPHATE,Single source brand,PO,cycle,Active
"57962014009",1010100175,263,Ibrutinib,Ibrutinib,Single source brand,PO,Cycle,Active
"57962014012",1010100175,263,Ibrutinib,Ibrutinib,Single source brand,PO,Cycle,Active
"00173075200",1010100210,263,Lapatinib,Lapatinib Ditosylate,Single source brand,PO,Cycle,Active
"00015303020",1005010175,261,Lomustine,LOMUSTINE,Single source brand,PO,cycle,Active
"00015303120",1005010175,261,Lomustine,LOMUSTINE,Single source brand,PO,cycle,Active
"00015303220",1005010175,261,Lomustine,LOMUSTINE,Single source brand,PO,cycle,Active
"58181303005",1005010175,261,Lomustine,LOMUSTINE,Single source generic,PO,cycle,Active
"58181303105",1005010175,261,Lomustine,LOMUSTINE,Single source generic,PO,cycle,Active
"58181303205",1005010175,261,Lomustine,LOMUSTINE,Single source generic,PO,cycle,Active
"58181304005",1005010175,261,Lomustine,LOMUSTINE,Single source brand,PO,cycle,Active
"58181304105",1005010175,261,Lomustine,LOMUSTINE,Single source brand,PO,cycle,Active
"58181304205",1005010175,261,Lomustine,LOMUSTINE,Single source brand,PO,cycle,Active
"00015303410",1005010175,261,Lomustine,Lomustine;Lomustine;Lomustine,Single source brand,PO,cycle,Active
"00173004535",1005010185,261,Melphalan,MELPHALAN,"Multisource brand, no generic",PO,Cycle,Active
"52609000105",1005010185,261,Melphalan,MELPHALAN,"Multisource brand, no generic",PO,Cycle,Active
"54868433900",1005010185,261,Melphalan,MELPHALAN,"Multisource brand, no generic",PO,Cycle,Active
